epoch,train_loss,val_loss,train_acc,val_acc
1,2.4316723772963678,1.9020952875283614,18.23,33.92
2,1.8679898452903485,1.5529812889464838,34.47,43.6
3,1.658687049436093,1.4557366200956272,40.67,48.26
4,1.5462334823451642,1.3514899069580708,44.37,51.03
5,1.4573742565606485,1.2808733276209647,47.52,54.63
6,1.3854570742095975,1.2694932871511904,50.64,54.81
7,1.3330433276739928,1.1680922430525136,52.7,58.76
8,1.2790465237503785,1.1443342724029293,54.6,59.29
9,1.2366195354167453,1.1322002672516138,56.18,58.7
10,1.1975425035948397,1.0874689641603679,57.78,61.24
11,1.1675660530615581,1.0856590834339108,58.89,61.12
12,1.1356406018471414,1.0810307238305916,60.08,62.01
13,1.113429129719056,1.0558809402066347,60.67,63.13
14,1.086050687826212,1.0586900510267523,62.15,62.83
15,1.0579834250557332,1.0060348353203068,63.3,65.13
16,1.0502183557023952,1.0809296170870464,63.21,62.71
17,1.0341663863267319,1.0061989725866853,63.52,65.13
18,1.005441424276603,1.0126802227490068,64.81,64.6
19,0.9888958751906606,1.0179022229526598,65.33,64.48
20,0.9734925698926528,1.0107801089244606,66.09,66.25
21,0.9654780415807969,0.993239298225504,66.08,65.78
22,0.9465574917652797,0.9956123218775499,66.91,64.13
23,0.9346047529213829,0.9753438562770157,67.28,65.55
24,0.9165936989931349,1.0038979383696498,67.8,64.78
25,0.9080839798896317,1.018092652232246,68.11,65.25
26,0.8980430650536217,1.0249556550585766,68.33,64.01
27,0.8760937621958534,1.0202638109525044,69.21,64.07
28,0.8643664412906038,0.9944374020472388,69.85,65.19
29,0.8686093263340322,1.023474919971815,69.62,65.01
30,0.8476637120357822,1.0317930951582648,70.36,64.66
31,0.8412961143581555,1.0670916887511195,70.46,63.24
32,0.8135365699151175,1.0356176092209717,71.56,64.72
33,0.791412253795223,1.0333252678226932,72.17,64.25
34,0.7835541086954148,1.076720792916672,72.4,64.42
35,0.7783318510141757,1.0458557982712018,72.86,64.78
36,0.7607235476979415,1.0382555032550058,73.08,64.37
37,0.7700802506953157,1.0604886713984443,72.74,63.83
38,0.7612646475711262,1.0232296634564357,73.32,64.9
